,Id,decision,GestartOp,name,StemmenVoor,StemmenTegen,StemmenNietDeelgenomen,ActorFractie,ActorNaam,IndienerNaam,IndienerFractie,MedeIndienerNaam,MedeIndienerFractie,topic,Afgedaan
2688,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,19,0,0,D66,D66,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2689,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,3,0,0,DENK,DENK,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2690,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,2,0,0,FvD,FvD,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2691,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,14,0,0,GroenLinks,GroenLinks,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2692,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,9,0,0,PvdA,PvdA,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2693,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,4,0,0,PvdD,PvdD,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2694,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,19,0,0,PVV,PVV,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2695,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,3,0,0,SGP,SGP,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2696,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,14,0,0,SP,SP,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2697,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,1,0,0,Van Haga,Van Haga,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2698,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2699,2019Z21559,1,07/11/2019 0:00,Motie van de leden Rog en Bruins over vergroten van de instroom op de pabo,32,0,0,VVD,VVD,M.R.J. Rog,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2700,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,4,0,0,50PLUS,50PLUS,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2701,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,19,0,0,CDA,CDA,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2702,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,5,0,0,ChristenUnie,ChristenUnie,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2703,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,0,19,0,D66,D66,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2704,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,3,0,0,DENK,DENK,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2705,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,2,0,0,FvD,FvD,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2706,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,14,0,0,GroenLinks,GroenLinks,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2707,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,9,0,0,PvdA,PvdA,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2708,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,4,0,0,PvdD,PvdD,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2709,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,19,0,0,PVV,PVV,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2710,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,3,0,0,SGP,SGP,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2711,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,0,14,0,SP,SP,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2712,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,1,0,0,Van Haga,Van Haga,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2713,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2714,2019Z21562,1,07/11/2019 0:00,Motie van de leden Rog en Rudmer Heerema over differentiatie op de pabo,32,0,0,VVD,VVD,M.R.J. Rog,CDA,R.J. (Rudmer) Heerema,VVD,Begrotingsstaten OCW,TRUE
2715,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,4,0,0,50PLUS,50PLUS,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2716,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,19,0,0,CDA,CDA,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2717,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,5,0,0,ChristenUnie,ChristenUnie,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2718,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,19,0,0,D66,D66,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2719,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,3,0,0,DENK,DENK,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2720,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,2,0,0,FvD,FvD,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2721,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,14,0,0,GroenLinks,GroenLinks,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2722,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,9,0,0,PvdA,PvdA,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2723,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,4,0,0,PvdD,PvdD,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2724,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,19,0,0,PVV,PVV,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2725,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,3,0,0,SGP,SGP,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2726,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,14,0,0,SP,SP,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2727,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,1,0,0,Van Haga,Van Haga,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2728,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2729,2019Z21563,1,07/11/2019 0:00,Motie van de leden Kuik en Smals over overleg met werkgevers over een startkwalificatie van voortijdig schoolverlaters,32,0,0,VVD,VVD,A. Kuik,CDA,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2730,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,4,0,0,50PLUS,50PLUS,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2731,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,19,0,0,CDA,CDA,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2732,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,5,0,0,ChristenUnie,ChristenUnie,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2733,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,19,0,0,D66,D66,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2734,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,3,0,0,DENK,DENK,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2735,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,2,0,0,FvD,FvD,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2736,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,14,0,0,GroenLinks,GroenLinks,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2737,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,9,0,0,PvdA,PvdA,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2738,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,4,0,0,PvdD,PvdD,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2739,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,19,0,0,PVV,PVV,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2740,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,3,0,0,SGP,SGP,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2741,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,14,0,0,SP,SP,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2742,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,1,0,0,Van Haga,Van Haga,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2743,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2744,2019Z21564,1,07/11/2019 0:00,Motie van de leden Kuik en Bruins over meesteropleidingen introduceren in het bekostigde onderwijsstelsel,32,0,0,VVD,VVD,A. Kuik,CDA,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2745,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,4,0,0,50PLUS,50PLUS,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2746,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,4,0,0,50PLUS,50PLUS,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2747,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,19,0,0,CDA,CDA,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2748,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,19,0,0,CDA,CDA,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2749,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,5,0,0,ChristenUnie,ChristenUnie,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2750,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,5,0,0,ChristenUnie,ChristenUnie,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2751,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,19,0,0,D66,D66,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2752,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,19,0,0,D66,D66,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2753,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,3,0,0,DENK,DENK,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2754,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,3,0,0,DENK,DENK,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2755,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,0,2,0,FvD,FvD,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2756,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,0,2,0,FvD,FvD,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2757,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,14,0,0,GroenLinks,GroenLinks,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2758,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,14,0,0,GroenLinks,GroenLinks,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2759,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,9,0,0,PvdA,PvdA,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2760,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,9,0,0,PvdA,PvdA,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2761,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,4,0,0,PvdD,PvdD,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2762,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,4,0,0,PvdD,PvdD,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2763,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,19,0,0,PVV,PVV,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2764,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,19,0,0,PVV,PVV,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2765,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,0,3,0,SGP,SGP,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2766,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,0,3,0,SGP,SGP,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2767,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,14,0,0,SP,SP,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2768,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,14,0,0,SP,SP,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2769,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,1,0,0,Van Haga,Van Haga,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2770,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,1,0,0,Van Haga,Van Haga,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2771,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2772,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2773,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,32,0,0,VVD,VVD,P.H. van Meenen,D66,C.N. van den Berge,GroenLinks,Begrotingsstaten OCW,TRUE
2774,2019Z21569,1,07/11/2019 0:00,Motie van het lid Van Meenen c.s. over de facilitering van studentenraden,32,0,0,VVD,VVD,P.H. van Meenen,D66,B.M.G. Smals,VVD,Begrotingsstaten OCW,TRUE
2775,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,4,0,0,50PLUS,50PLUS,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2776,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,19,0,0,CDA,CDA,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2777,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,5,0,0,ChristenUnie,ChristenUnie,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2778,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,19,0,0,D66,D66,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2779,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,3,0,0,DENK,DENK,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2780,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,2,0,0,FvD,FvD,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2781,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,14,0,0,GroenLinks,GroenLinks,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2782,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,9,0,0,PvdA,PvdA,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2783,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,4,0,0,PvdD,PvdD,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2784,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,0,19,0,PVV,PVV,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2785,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,3,0,0,SGP,SGP,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2786,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,14,0,0,SP,SP,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2787,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,0,1,0,Van Haga,Van Haga,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2788,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2789,2019Z21572,1,07/11/2019 0:00,Motie van de leden Paternotte en Bruins over het geïnvesteerde budget ongemoeid laten bij aanpassing van het leenstelsel,0,32,0,VVD,VVD,J.M. Paternotte,D66,E.E.W. Bruins,ChristenUnie,Begrotingsstaten OCW,TRUE
2790,2019Z21573,1,07/11/2019 0:00,Motie van de leden Paternotte en Bisschop over overleg met NWO over tweejaarlijkse aanvraagrondes voor consortia,4,0,0,50PLUS,50PLUS,J.M. Paternotte,D66,R. Bisschop,SGP,Begrotingsstaten OCW,TRUE
2791,2019Z21573,1,07/11/2019 0:00,Motie van de leden Paternotte en Bisschop over overleg met NWO over tweejaarlijkse aanvraagrondes voor consortia,19,0,0,CDA,CDA,J.M. Paternotte,D66,R. Bisschop,SGP,Begrotingsstaten OCW,TRUE
2792,2019Z21573,1,07/11/2019 0:00,Motie van de leden Paternotte en Bisschop over overleg met NWO over tweejaarlijkse aanvraagrondes voor consortia,5,0,0,ChristenUnie,ChristenUnie,J.M. Paternotte,D66,R. Bisschop,SGP,Begrotingsstaten OCW,TRUE
2793,2019Z21573,1,07/11/2019 0:00,Motie van de leden Paternotte en Bisschop over overleg met NWO over tweejaarlijkse aanvraagrondes voor consortia,19,0,0,D66,D66,J.M. Paternotte,D66,R. Bisschop,SGP,Begrotingsstaten OCW,TRUE
2794,2019Z21573,1,07/11/2019 0:00,Motie van de leden Paternotte en Bisschop over overleg met NWO over tweejaarlijkse aanvraagrondes voor consortia,3,0,0,DENK,DENK,J.M. Paternotte,D66,R. Bisschop,SGP,Begrotingsstaten OCW,TRUE
2795,2019Z21573,1,07/11/2019 0:00,Motie van de leden Paternotte en Bisschop over overleg met NWO over tweejaarlijkse aanvraagrondes voor consortia,2,0,0,FvD,FvD,J.M. Paternotte,D66,R. Bisschop,SGP,Begrotingsstaten OCW,TRUE
2796,2019Z21573,1,07/11/2019 0:00,Motie van de leden Paternotte en Bisschop over overleg met NWO over tweejaarlijkse aanvraagrondes voor consortia,14,0,0,GroenLinks,GroenLinks,J.M. Paternotte,D66,R. Bisschop,SGP,Begrotingsstaten OCW,TRUE
